mainshock_id,mainshock_time,snapshot_hours,mainshock_magnitude,mainshock_depth,zona_sesar,jam_sejak_mainshock,count_susulan_1jam,count_susulan_6jam,count_susulan_24jam,max_mag_susulan_6jam,max_mag_susulan_24jam,omori_rate_est,label_susulan_besar_24jam
us6000rkzu,2025-11-02 03:09:18+00:00,12,5.2,148.845,1,12.0,0,0,1,0.0,4.1,16.666666666666668,0
us6000rkzu,2025-11-02 03:09:18+00:00,24,5.2,148.845,1,24.0,0,0,1,0.0,4.1,9.09090909090909,0
us6000rkzu,2025-11-02 03:09:18+00:00,48,5.2,148.845,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000rkzu,2025-11-02 03:09:18+00:00,72,5.2,148.845,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000rl4e,2025-11-03 04:21:25+00:00,1,5.3,26.7,4,1.0,1,1,1,5.1,5.1,70.58823529411765,1
us6000rl4e,2025-11-03 04:21:25+00:00,3,5.3,26.7,4,3.0,1,3,3,5.1,5.1,44.44444444444444,0
us6000rl4e,2025-11-03 04:21:25+00:00,6,5.3,26.7,4,6.0,0,3,3,5.1,5.1,28.571428571428573,1
us6000rl4e,2025-11-03 04:21:25+00:00,12,5.3,26.7,4,12.0,0,0,3,0.0,5.1,16.666666666666668,1
us6000rl4e,2025-11-03 04:21:25+00:00,24,5.3,26.7,4,24.0,0,0,3,0.0,5.1,9.09090909090909,1
us6000rl4e,2025-11-03 04:21:25+00:00,48,5.3,26.7,4,48.0,0,0,1,0.0,4.3,4.761904761904762,1
us6000rl4e,2025-11-03 04:21:25+00:00,72,5.3,26.7,4,72.0,0,0,1,0.0,4.7,3.225806451612903,0
us6000rlev,2025-11-04 15:58:26+00:00,1,5.2,65.997,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000rlev,2025-11-04 15:58:26+00:00,3,5.2,65.997,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000rlev,2025-11-04 15:58:26+00:00,6,5.2,65.997,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000rlev,2025-11-04 15:58:26+00:00,12,5.2,65.997,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000rlev,2025-11-04 15:58:26+00:00,24,5.2,65.997,1,24.0,0,0,0,0.0,0.0,9.09090909090909,1
us6000rlev,2025-11-04 15:58:26+00:00,48,5.2,65.997,1,48.0,0,1,1,4.5,4.5,4.761904761904762,0
us6000rlev,2025-11-04 15:58:26+00:00,72,5.2,65.997,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000rlim,2025-11-04 23:32:22+00:00,1,5.9,114.629,3,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000rlim,2025-11-04 23:32:22+00:00,3,5.9,114.629,3,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000rlim,2025-11-04 23:32:22+00:00,6,5.9,114.629,3,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000rlim,2025-11-04 23:32:22+00:00,12,5.9,114.629,3,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000rlim,2025-11-04 23:32:22+00:00,24,5.9,114.629,3,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000rlim,2025-11-04 23:32:22+00:00,48,5.9,114.629,3,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000rlim,2025-11-04 23:32:22+00:00,72,5.9,114.629,3,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000rmuu,2025-11-11 21:23:31+00:00,1,5.1,10.0,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000rmuu,2025-11-11 21:23:31+00:00,3,5.1,10.0,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000rmuu,2025-11-11 21:23:31+00:00,6,5.1,10.0,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000rmuu,2025-11-11 21:23:31+00:00,12,5.1,10.0,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000rmuu,2025-11-11 21:23:31+00:00,24,5.1,10.0,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000rmuu,2025-11-11 21:23:31+00:00,48,5.1,10.0,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000rmuu,2025-11-11 21:23:31+00:00,72,5.1,10.0,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000rn27,2025-11-13 03:31:02+00:00,1,5.1,122.899,4,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000rn27,2025-11-13 03:31:02+00:00,3,5.1,122.899,4,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000rn27,2025-11-13 03:31:02+00:00,6,5.1,122.899,4,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000rn27,2025-11-13 03:31:02+00:00,12,5.1,122.899,4,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000rn27,2025-11-13 03:31:02+00:00,24,5.1,122.899,4,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000rn27,2025-11-13 03:31:02+00:00,48,5.1,122.899,4,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000rn27,2025-11-13 03:31:02+00:00,72,5.1,122.899,4,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000rneu,2025-11-15 05:33:30+00:00,1,5.3,35.0,4,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000rneu,2025-11-15 05:33:30+00:00,3,5.3,35.0,4,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000rneu,2025-11-15 05:33:30+00:00,6,5.3,35.0,4,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000rneu,2025-11-15 05:33:30+00:00,12,5.3,35.0,4,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000rneu,2025-11-15 05:33:30+00:00,24,5.3,35.0,4,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000rneu,2025-11-15 05:33:30+00:00,48,5.3,35.0,4,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000rneu,2025-11-15 05:33:30+00:00,72,5.3,35.0,4,72.0,0,0,0,0.0,0.0,3.225806451612903,1
us6000rnql,2025-11-17 12:12:37+00:00,1,5.3,110.485,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000rnql,2025-11-17 12:12:37+00:00,3,5.3,110.485,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000rnql,2025-11-17 12:12:37+00:00,6,5.3,110.485,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000rnql,2025-11-17 12:12:37+00:00,12,5.3,110.485,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000rnql,2025-11-17 12:12:37+00:00,24,5.3,110.485,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000rnql,2025-11-17 12:12:37+00:00,48,5.3,110.485,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000rnql,2025-11-17 12:12:37+00:00,72,5.3,110.485,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000rpa3,2025-11-20 04:19:54+00:00,1,5.1,132.062,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000rpa3,2025-11-20 04:19:54+00:00,3,5.1,132.062,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000rpa3,2025-11-20 04:19:54+00:00,6,5.1,132.062,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000rpa3,2025-11-20 04:19:54+00:00,12,5.1,132.062,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000rpa3,2025-11-20 04:19:54+00:00,24,5.1,132.062,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000rpa3,2025-11-20 04:19:54+00:00,48,5.1,132.062,1,48.0,0,0,0,0.0,0.0,4.761904761904762,1
us6000rpa3,2025-11-20 04:19:54+00:00,72,5.1,132.062,1,72.0,0,0,1,0.0,4.2,3.225806451612903,1
us6000rpai,2025-11-20 06:59:44+00:00,1,5.8,130.856,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000rpai,2025-11-20 06:59:44+00:00,3,5.8,130.856,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000rpai,2025-11-20 06:59:44+00:00,6,5.8,130.856,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000rpai,2025-11-20 06:59:44+00:00,12,5.8,130.856,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000rpai,2025-11-20 06:59:44+00:00,24,5.8,130.856,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000rpai,2025-11-20 06:59:44+00:00,48,5.8,130.856,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000rpai,2025-11-20 06:59:44+00:00,72,5.8,130.856,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000rpwf,2025-11-23 03:19:55+00:00,1,5.3,10.0,1,1.0,0,0,0,0.0,0.0,70.58823529411765,1
us6000rpwf,2025-11-23 03:19:55+00:00,3,5.3,10.0,1,3.0,0,0,0,0.0,0.0,44.44444444444444,1
us6000rpwf,2025-11-23 03:19:55+00:00,6,5.3,10.0,1,6.0,0,1,1,4.6,4.6,28.571428571428573,0
us6000rpwf,2025-11-23 03:19:55+00:00,12,5.3,10.0,1,12.0,0,0,1,0.0,4.6,16.666666666666668,0
us6000rpwf,2025-11-23 03:19:55+00:00,24,5.3,10.0,1,24.0,0,0,1,0.0,4.6,9.09090909090909,1
us6000rpwf,2025-11-23 03:19:55+00:00,48,5.3,10.0,1,48.0,0,1,1,4.2,4.2,4.761904761904762,0
us6000rpwf,2025-11-23 03:19:55+00:00,72,5.3,10.0,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000rdzw,2025-11-26 19:54:23+00:00,1,5.0,10.0,2,1.0,0,0,0,0.0,0.0,70.58823529411765,1
us7000rdzw,2025-11-26 19:54:23+00:00,3,5.0,10.0,2,3.0,0,0,0,0.0,0.0,44.44444444444444,1
us7000rdzw,2025-11-26 19:54:23+00:00,6,5.0,10.0,2,6.0,0,0,0,0.0,0.0,28.571428571428573,1
us7000rdzw,2025-11-26 19:54:23+00:00,12,5.0,10.0,2,12.0,0,1,1,4.8,4.8,16.666666666666668,0
us7000rdzw,2025-11-26 19:54:23+00:00,24,5.0,10.0,2,24.0,0,0,1,0.0,4.8,9.09090909090909,0
us7000rdzw,2025-11-26 19:54:23+00:00,48,5.0,10.0,2,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000rdzw,2025-11-26 19:54:23+00:00,72,5.0,10.0,2,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000re14,2025-11-26 23:00:42+00:00,1,5.0,10.0,4,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000re14,2025-11-26 23:00:42+00:00,3,5.0,10.0,4,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000re14,2025-11-26 23:00:42+00:00,6,5.0,10.0,4,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000re14,2025-11-26 23:00:42+00:00,12,5.0,10.0,4,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000re14,2025-11-26 23:00:42+00:00,24,5.0,10.0,4,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000re14,2025-11-26 23:00:42+00:00,48,5.0,10.0,4,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000re14,2025-11-26 23:00:42+00:00,72,5.0,10.0,4,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000re2g,2025-11-27 04:56:24+00:00,1,6.4,17.0,2,1.0,4,4,4,4.4,4.4,70.58823529411765,1
us7000re2g,2025-11-27 04:56:24+00:00,3,6.4,17.0,2,3.0,0,4,4,4.4,4.4,44.44444444444444,1
us7000re2g,2025-11-27 04:56:24+00:00,6,6.4,17.0,2,6.0,0,4,4,4.4,4.4,28.571428571428573,1
us7000re2g,2025-11-27 04:56:24+00:00,12,6.4,17.0,2,12.0,0,1,5,4.2,4.4,16.666666666666668,0
us7000re2g,2025-11-27 04:56:24+00:00,24,6.4,17.0,2,24.0,0,0,5,0.0,4.4,9.09090909090909,0
us7000re2g,2025-11-27 04:56:24+00:00,48,6.4,17.0,2,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000re2g,2025-11-27 04:56:24+00:00,72,6.4,17.0,2,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000rf1l,2025-12-02 13:16:24+00:00,1,5.1,49.768,2,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000rf1l,2025-12-02 13:16:24+00:00,3,5.1,49.768,2,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000rf1l,2025-12-02 13:16:24+00:00,6,5.1,49.768,2,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000rf1l,2025-12-02 13:16:24+00:00,12,5.1,49.768,2,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000rf1l,2025-12-02 13:16:24+00:00,24,5.1,49.768,2,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000rf1l,2025-12-02 13:16:24+00:00,48,5.1,49.768,2,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000rf1l,2025-12-02 13:16:24+00:00,72,5.1,49.768,2,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us7000rfg6,2025-12-04 04:23:11+00:00,1,5.0,76.161,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us7000rfg6,2025-12-04 04:23:11+00:00,3,5.0,76.161,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us7000rfg6,2025-12-04 04:23:11+00:00,6,5.0,76.161,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us7000rfg6,2025-12-04 04:23:11+00:00,12,5.0,76.161,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us7000rfg6,2025-12-04 04:23:11+00:00,24,5.0,76.161,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us7000rfg6,2025-12-04 04:23:11+00:00,48,5.0,76.161,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us7000rfg6,2025-12-04 04:23:11+00:00,72,5.0,76.161,1,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000rstu,2025-12-05 20:42:19+00:00,1,5.1,16.04,0,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000rstu,2025-12-05 20:42:19+00:00,3,5.1,16.04,0,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000rstu,2025-12-05 20:42:19+00:00,6,5.1,16.04,0,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000rstu,2025-12-05 20:42:19+00:00,12,5.1,16.04,0,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000rstu,2025-12-05 20:42:19+00:00,24,5.1,16.04,0,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000rstu,2025-12-05 20:42:19+00:00,48,5.1,16.04,0,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000rstu,2025-12-05 20:42:19+00:00,72,5.1,16.04,0,72.0,0,0,0,0.0,0.0,3.225806451612903,0
us6000rsuv,2025-12-06 00:44:34+00:00,1,5.1,113.578,1,1.0,0,0,0,0.0,0.0,70.58823529411765,0
us6000rsuv,2025-12-06 00:44:34+00:00,3,5.1,113.578,1,3.0,0,0,0,0.0,0.0,44.44444444444444,0
us6000rsuv,2025-12-06 00:44:34+00:00,6,5.1,113.578,1,6.0,0,0,0,0.0,0.0,28.571428571428573,0
us6000rsuv,2025-12-06 00:44:34+00:00,12,5.1,113.578,1,12.0,0,0,0,0.0,0.0,16.666666666666668,0
us6000rsuv,2025-12-06 00:44:34+00:00,24,5.1,113.578,1,24.0,0,0,0,0.0,0.0,9.09090909090909,0
us6000rsuv,2025-12-06 00:44:34+00:00,48,5.1,113.578,1,48.0,0,0,0,0.0,0.0,4.761904761904762,0
us6000rsuv,2025-12-06 00:44:34+00:00,72,5.1,113.578,1,72.0,0,0,0,0.0,0.0,3.225806451612903,1
us6000rt26,2025-12-07 04:55:53+00:00,1,5.2,35.0,1,1.0,0,0,0,0.0,0.0,70.58823529411765,1
us6000rt26,2025-12-07 04:55:53+00:00,3,5.2,35.0,1,3.0,0,0,0,0.0,0.0,44.44444444444444,1
us6000rt26,2025-12-07 04:55:53+00:00,6,5.2,35.0,1,6.0,0,1,1,4.3,4.3,28.571428571428573,0
us6000rt26,2025-12-07 04:55:53+00:00,12,5.2,35.0,1,12.0,0,0,1,0.0,4.3,16.666666666666668,0
